match_id,home_team,away_team,start_time,result,home_odds,draw_odds,away_odds,bet_type,expected_value
M042,Chelsea,Man City,2025-07-08 22:08:31,Draw,2.28,4.38,2.85,draw,4.38
M051,Everton,Man United,2025-07-02 23:18:06,Draw,2.89,4.19,2.14,draw,4.19
M056,Spurs,Man City,2025-07-03 15:22:23,Draw,2.62,3.83,2.53,draw,3.83
M062,Man United,Spurs,2025-07-06 21:46:38,Draw,2.57,3.3,3.47,draw,3.3
M064,Arsenal,Chelsea,2025-07-04 22:58:40,Draw,2.52,3.19,3.18,draw,3.19
M067,Man City,Spurs,2025-07-04 11:48:07,Draw,2.32,4.4,3.38,draw,4.4
M071,Leeds,Spurs,2025-07-08 00:35:50,Draw,2.36,3.38,2.32,draw,3.38
M076,Chelsea,Newcastle,2025-07-06 08:24:31,Draw,2.06,4.11,3.04,draw,4.11
M077,West Ham,Man City,2025-07-03 02:14:51,Draw,2.9,2.74,2.2,draw,2.74
M078,West Ham,Leeds,2025-07-05 04:40:10,Draw,2.51,4.4,3.34,draw,4.4
M088,Newcastle,Liverpool,2025-07-08 11:21:57,Draw,2.81,4.34,3.47,draw,4.34
M091,Man United,Newcastle,2025-07-04 03:34:07,Draw,2.1,2.66,2.03,draw,2.66
M093,Man City,Leeds,2025-07-04 02:37:29,Draw,2.81,3.74,2.36,draw,3.74
M094,Chelsea,Man City,2025-07-05 09:47:23,Draw,2.36,3.01,2.55,draw,3.01
M095,Chelsea,Liverpool,2025-07-09 05:27:53,Draw,2.96,2.72,2.04,draw,2.72
M098,Leeds,Arsenal,2025-07-07 14:44:41,Draw,2.22,3.36,2.56,draw,3.36
M006,Chelsea,Spurs,2025-07-04 02:35:52,Away,2.82,3.71,3.21,away,3.21
M007,West Ham,Chelsea,2025-07-03 15:48:29,Away,2.97,3.26,2.83,away,2.83
M010,Spurs,Liverpool,2025-07-07 12:50:53,Away,2.24,2.92,2.4,away,2.4
M019,Arsenal,Chelsea,2025-07-04 19:52:12,Away,2.62,3.57,2.4,away,2.4
M020,Chelsea,Man United,2025-07-09 00:40:48,Away,2.32,3.41,3.43,away,3.43
M021,Man United,West Ham,2025-07-07 12:08:54,Away,2.71,3.52,2.16,away,2.16
M022,West Ham,Man City,2025-07-05 02:09:44,Away,1.98,4.03,2.81,away,2.81
M025,Everton,Chelsea,2025-07-02 11:50:50,Away,2.97,3.57,2.19,away,2.19
M035,Chelsea,Everton,2025-07-07 00:36:58,Away,2.77,4.21,2.15,away,2.15
M038,Newcastle,Man United,2025-07-06 14:08:19,Away,2.91,4.07,2.43,away,2.43
M043,Arsenal,Chelsea,2025-07-03 22:18:45,Away,2.3,3.67,2.78,away,2.78
M053,Everton,West Ham,2025-07-05 22:14:41,Away,2.65,3.62,2.17,away,2.17
M057,Newcastle,Liverpool,2025-07-07 00:40:27,Away,2.91,2.97,2.24,away,2.24
M058,Liverpool,Newcastle,2025-07-05 18:55:12,Away,1.83,3.97,2.5,away,2.5
M060,Everton,Man City,2025-07-06 20:13:10,Away,2.04,4.34,2.52,away,2.52
M061,Man City,Leeds,2025-07-04 09:19:51,Away,1.83,2.89,2.49,away,2.49
M063,Arsenal,Chelsea,2025-07-06 17:26:04,Away,2.85,3.02,2.87,away,2.87
M065,West Ham,Chelsea,2025-07-05 15:43:02,Away,2.26,3.65,2.38,away,2.38
M066,Arsenal,West Ham,2025-07-03 06:45:06,Away,2.91,3.58,3.08,away,3.08
M068,Chelsea,Man United,2025-07-08 21:32:02,Away,2.41,3.83,2.49,away,2.49
M069,West Ham,Liverpool,2025-07-05 09:15:38,Away,2.03,3.83,2.57,away,2.57
M074,Everton,Chelsea,2025-07-09 04:10:40,Away,2.35,4.27,2.86,away,2.86
M075,Newcastle,Everton,2025-07-05 01:55:19,Away,2.28,2.8,3.03,away,3.03
M079,West Ham,Newcastle,2025-07-02 19:18:15,Away,2.8,3.6,3.35,away,3.35
M080,Everton,Leeds,2025-07-06 05:50:12,Away,2.11,2.99,2.96,away,2.96
M087,Man City,Man United,2025-07-04 23:53:11,Away,2.32,2.56,2.5,away,2.5
M090,Man United,Newcastle,2025-07-07 23:36:17,Away,2.19,3.41,2.51,away,2.51
M092,Spurs,Man City,2025-07-05 15:06:22,Away,2.58,4.06,2.98,away,2.98
M096,Newcastle,Leeds,2025-07-08 22:56:34,Away,2.93,2.9,2.89,away,2.89
M097,Man City,Chelsea,2025-07-05 14:29:00,Away,2.64,3.1,3.03,away,3.03
M099,Spurs,Arsenal,2025-07-07 06:17:17,Away,2.82,4.14,2.16,away,2.16
